unix_ms,unity_time_s,frame_idx,condition,target_name,status,status_info,success_tracked,success_extended,pos_x_m,pos_y_m,pos_z_m,quat_x,quat_y,quat_z,quat_w,gt_pos_x_m,gt_pos_y_m,gt_pos_z_m,gt_quat_x,gt_quat_y,gt_quat_z,gt_quat_w,trans_err_cm,rot_err_deg,jitter_cm,jitter_deg,frame_dt_ms,fps,state_update_ms,registration_ms,e2e_since_vuforia_ms,dropped_this_frame,dropped_frames_total,unity_alloc_mb,gfx_driver_mb,graphics_memory_mb,tracking_optimization,motion_hint,tracking_mode,world_center_mode
1787287169259,16.1255074,18520,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.73299998,1364.25647,0.732421875,,13948.3799,0,3,451.739899,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169260,16.1261806,18521,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.671999991,1488.09521,0.673294067,,13949.0537,0,3,451.796875,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169261,16.1268883,18522,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.707915962,1412.59705,0.707626343,,13949.7607,0,3,451.853821,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169261,16.1276016,18523,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.713958979,1400.64063,0.713348389,,13950.4746,0,3,451.910767,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169262,16.1281719,18524,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.569958031,1754.51526,0.570297241,,13951.0449,0,3,451.967682,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169263,16.1287823,18525,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.610166967,1638.89563,0.610351563,,13951.6553,0,3,452.024628,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169263,16.1293793,18526,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.597333014,1674.10803,0.597000122,,13952.252,0,3,452.081573,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169264,16.1299725,18527,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.593666971,1684.44604,0.593185425,,13952.8457,0,3,452.138519,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169264,16.1305771,18528,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.603625,1656.65759,0.604629517,,13953.4502,0,3,452.195435,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169265,16.1311741,18529,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.59841603,1671.07825,0.597000122,,13954.0469,0,3,451.184326,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169266,16.1318874,18530,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.713208973,1402.11353,0.713348389,,13954.7607,0,3,451.23938,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169266,16.1324711,18531,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.583000004,1715.26587,0.583648682,,13955.3438,0,3,451.296295,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169267,16.1330853,18532,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.613665998,1629.5509,0.61416626,,13955.958,0,3,451.353241,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169268,16.13377,18533,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.685625017,1458.52319,0.684738159,,13956.6426,0,3,451.410187,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169268,16.1343765,18534,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.605708957,1650.95789,0.606536865,,13957.249,0,3,451.467133,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169271,16.1350861,18535,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.710416019,1407.62598,0.709533691,,13957.959,0,3,451.504791,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169272,16.1385098,18536,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,3.42366695,292.084473,3.4236908,,13961.3828,0,3,451.458191,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169273,16.139183,18537,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.672833025,1486.25293,0.673294067,,13962.0557,0,3,451.514221,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169274,16.1397781,18538,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.594624996,1681.73218,0.595092773,,13962.6514,0,3,451.571167,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169274,16.1404152,18539,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.638167024,1566.98792,0.637054443,,13963.2881,0,3,451.628113,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169275,16.1410789,18540,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.663083017,1508.10681,0.663757324,,13963.9521,0,3,451.685059,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169276,16.1419201,18541,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.841834009,1187.88269,0.841140747,,13964.793,0,3,451.742767,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169276,16.1425819,18542,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.662165999,1510.19531,0.661849976,,13965.4551,0,3,451.799713,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169277,16.143177,18543,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.593291998,1685.51062,0.595092773,,13966.0498,0,3,451.856659,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169278,16.1438847,18544,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.708166957,1412.09631,0.707626343,,13966.7578,0,3,451.913574,629.775146,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169278,16.144474,18545,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.590124965,1694.55627,0.589370728,,13967.3467,0,3,451.97052,629.775146,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169279,16.1450729,18546,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.598040998,1672.12622,0.598907471,,13967.9463,0,3,452.027466,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169279,16.1456738,18547,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.601833999,1661.58777,0.600814819,,13968.5469,0,3,452.084412,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169280,16.1463928,18548,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.718624949,1391.54639,0.719070435,,13969.2656,0,3,452.141327,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169281,16.1470871,18549,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.694000006,1440.92224,0.694274902,,13969.96,0,3,450.953583,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169283,16.1477795,18550,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.691790998,1445.52332,0.692367554,,13970.6523,0,3,451.017914,643.544678,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169284,16.1504154,18551,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,2.63620901,379.332611,2.63595581,,13973.2881,0,3,451.073395,643.544678,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169285,16.1510792,18552,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.664458036,1504.98596,0.663757324,,13973.9521,0,3,451.129364,643.544678,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169286,16.1517925,18553,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.71312499,1402.27869,0.713348389,,13974.665,0,3,451.18631,643.544678,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169286,16.1524925,18554,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.700124979,1428.31641,0.699996948,,13975.3652,0,3,451.243225,643.544678,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169287,16.1531811,18555,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.688832998,1451.73071,0.688552856,,13976.0537,0,3,451.294678,643.544678,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169288,16.15378,18556,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.598749995,1670.14612,0.598907471,,13976.6533,0,3,451.346649,630.361084,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169288,16.1544895,18557,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.708833992,1410.76758,0.709533691,,13977.3623,0,3,451.403595,630.361084,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169289,16.1551876,18558,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.697916031,1432.83716,0.6980896,,13978.0605,0,3,451.459351,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169290,16.1558838,18559,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.696416974,1435.92126,0.696182251,,13978.7568,0,3,451.516296,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169290,16.1565895,18560,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.706791997,1414.84338,0.705718994,,13979.4619,0,3,451.573242,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169291,16.1572838,18561,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.694375038,1440.14392,0.694274902,,13980.1563,0,3,451.630188,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169292,16.1579819,18562,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.698207974,1432.23792,0.6980896,,13980.8545,0,3,451.687103,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169292,16.1586761,18563,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.692666948,1443.69519,0.694274902,,13981.5488,0,3,451.744049,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169293,16.1593876,18564,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.712790966,1402.93579,0.71144104,,13982.2607,0,3,451.800995,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169294,16.1600933,18565,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.704374969,1419.69836,0.705718994,,13982.9658,0,3,451.857941,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169295,16.1607971,18566,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.703584015,1421.29443,0.703811646,,13983.6699,0,3,451.914856,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169295,16.1614838,18567,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.68779099,1453.93005,0.686645508,,13984.3564,0,3,451.971802,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169296,16.162075,18568,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.591208994,1691.44922,0.591278076,,13984.9482,0,3,452.028748,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169296,16.1626778,18569,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.603249967,1657.6875,0.602722168,,13985.5508,0,3,452.085693,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169297,16.1632767,18570,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.598250031,1671.54199,0.598907471,,13986.1494,0,3,452.142609,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169298,16.1640854,18571,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.808875024,1236.28491,0.80871582,,13986.958,0,3,452.147095,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169299,16.1647873,18572,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.702374995,1423.74084,0.701904297,,13987.6602,0,3,452.204041,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169299,16.1654873,18573,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.699250042,1430.10364,0.699996948,,13988.3604,0,3,452.260956,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169300,16.1660786,18574,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.591374993,1690.97449,0.591278076,,13988.9512,0,3,452.264648,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169300,16.1667233,18575,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.644541025,1551.4917,0.644683838,,13989.5957,0,3,452.321594,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169301,16.1673889,18576,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.666624963,1500.09375,0.665664673,,13990.2617,0,3,452.37851,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169302,16.1680889,18577,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.698541999,1431.55322,0.699996948,,13990.9619,0,3,452.435486,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169303,16.1687813,18578,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.692666948,1443.69519,0.692367554,,13991.6543,0,3,452.492432,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169303,16.1693783,18579,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.597249985,1674.3407,0.597000122,,13992.251,0,3,452.496124,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169304,16.1699734,18580,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.595790982,1678.44104,0.595092773,,13992.8467,0,3,452.55307,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169304,16.1705723,18581,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.59908402,1669.21497,0.598907471,,13993.4453,0,3,452.610016,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169305,16.1711941,18582,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.621083021,1610.0907,0.621795654,,13994.0674,0,3,452.666962,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169306,16.1718903,18583,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.696332991,1436.09448,0.696182251,,13994.7627,0,3,452.723877,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169306,16.1724758,18584,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.585416973,1708.1842,0.58555603,,13995.3486,0,3,452.7276,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169307,16.1730843,18585,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.608291984,1643.94727,0.608444214,,13995.957,0,3,452.784515,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169307,16.1736755,18586,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.591333032,1691.09448,0.591278076,,13996.5488,0,3,452.841492,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169308,16.1742744,18587,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.598667026,1670.37769,0.598907471,,13997.1475,0,3,452.898438,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169309,16.1748848,18588,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.610707998,1637.44373,0.610351563,,13997.7578,0,3,452.955383,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169309,16.1755772,18589,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.692458034,1444.13086,0.692367554,,13998.4502,0,3,453.012299,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169310,16.1761627,18590,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.585624993,1707.57739,0.58555603,,13999.0352,0,3,453.069244,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169311,16.1767845,18591,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.621583998,1608.79297,0.621795654,,13999.6572,0,3,453.12619,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169311,16.1774864,18592,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.702458024,1423.57263,0.701904297,,14000.3594,0,3,453.183136,629.775146,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169312,16.1780777,18593,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.591458023,1690.73718,0.591278076,,14000.9502,0,3,452.119659,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169313,16.1787872,18594,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.70875001,1410.93481,0.709533691,,14001.6602,0,3,452.176605,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169313,16.1794834,18595,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.695249975,1438.33154,0.696182251,,14002.3564,0,3,452.233551,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169314,16.1801929,18596,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.711042047,1406.3866,0.709533691,,14003.0654,0,3,452.290497,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169316,16.1808872,18597,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.692791998,1443.43469,0.694274902,,14003.7598,0,3,452.360504,643.544678,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169317,16.1834946,18598,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,2.60854101,383.356079,2.60734558,,14006.3672,0,3,452.416016,643.544678,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169318,16.1841793,18599,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.684916973,1460.03101,0.684738159,,14007.0518,0,3,452.471954,643.544678,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169319,16.1848869,18600,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.706917048,1414.59314,0.707626343,,14007.7598,0,3,452.5289,643.544678,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169320,16.1857891,18601,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.901540995,1109.21191,0.902175903,,14008.6621,0,3,452.586609,643.544678,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169320,16.1864853,18602,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.697375,1433.94873,0.696182251,,14009.3584,0,3,452.638031,643.544678,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169321,16.187191,18603,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.705000043,1418.4397,0.705718994,,14010.0635,0,3,452.690033,630.361084,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169322,16.1878872,18604,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.697000027,1434.72021,0.696182251,,14010.7598,0,3,452.746979,630.361084,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169322,16.1885834,18605,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.696541965,1435.6637,0.696182251,,14011.4561,0,3,452.802734,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169323,16.1892815,18606,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.696374953,1436.00793,0.6980896,,14012.1543,0,3,452.85965,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169324,16.1899834,18607,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.702666998,1423.14929,0.701904297,,14012.8564,0,3,452.916595,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169324,16.1906853,18608,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.702082992,1424.33301,0.701904297,,14013.5586,0,3,452.973541,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169325,16.1912842,18609,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.598958015,1669.56616,0.598907471,,14014.1572,0,3,452.974396,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169326,16.1919765,18610,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.693166971,1442.65381,0.692367554,,14014.8496,0,3,452.978088,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169326,16.1926861,18611,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.708707988,1411.01831,0.709533691,,14015.5586,0,3,453.035034,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169327,16.1932678,18612,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.581292033,1720.30566,0.581741333,,14016.1406,0,3,453.091949,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287169328,16.1940022,18613,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.735583007,1359.46582,0.734329224,,14016.875,0,3,451.999481,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
